Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Glycerol-3-P,IL-26,time1,30,27,-0.06440612263591652,"[-0.42, 0.31]",0.7399451285359502,0.9908428410913599,False
Glycine,IL-26,time1,30,27,0.00283783086905795,"[-0.36, 0.37]",0.9883433554929746,0.9959801770656903,False
Indole-3-Latic Acid,IL-26,time1,30,27,0.019170386436103082,"[-0.35, 0.38]",0.9213737075264857,0.9959801770656903,False
Indole-3-Propionic Acid,IL-26,time1,30,27,-0.07605061008664137,"[-0.43, 0.30]",0.6949850820232264,0.9908428410913599,False
Lactic Acid,IL-26,time1,30,27,0.11096845653901852,"[-0.27, 0.46]",0.5665959234661238,0.9908428410913599,False
Leucine,IL-26,time1,30,27,-0.12457681116917985,"[-0.47, 0.25]",0.519657906393544,0.9908428410913599,False
Linoleic Acid,IL-26,time1,30,27,0.4374204146354199,"[0.08, 0.69]",0.01764808098291073,0.9908428410913599,False
Lysine,IL-26,time1,30,27,-0.027548524977961945,"[-0.39, 0.34]",0.8871950707895708,0.9959801770656903,False
Methionine,IL-26,time1,30,27,-0.14120161064787998,"[-0.48, 0.24]",0.4650118576171659,0.9908428410913599,False
Oleic Acid,IL-26,time1,30,27,-0.002071776899571843,"[-0.37, 0.36]",0.991489857437013,0.9968094480877274,False
Ornithine,IL-26,time1,30,27,0.1701750491327126,"[-0.21, 0.51]",0.37746737072870507,0.9908428410913599,False
Palmitic Acid,IL-26,time1,30,27,-0.05063547049347629,"[-0.41, 0.32]",0.7942058153452889,0.994028844903905,False
Phenylalanine,IL-26,time1,30,27,-0.06321045363524096,"[-0.42, 0.31]",0.744612410270007,0.9908428410913599,False
Proline,IL-26,time1,30,27,-0.2227432140136289,"[-0.54, 0.16]",0.24547579348008652,0.9908428410913599,False
Serine,IL-26,time1,30,27,-0.21634043021390037,"[-0.54, 0.16]",0.25965992784632874,0.9908428410913599,False
Stearic Acid,IL-26,time1,30,27,-0.019603243945381144,"[-0.38, 0.35]",0.9196039827034488,0.9959801770656903,False
Threonine,IL-26,time1,30,27,-0.16141023064369953,"[-0.50, 0.22]",0.4028784796254823,0.9908428410913599,False
Tryptophan,IL-26,time1,30,27,-0.09982338827543588,"[-0.45, 0.28]",0.6064067644839419,0.9908428410913599,False
Tyrosine,IL-26,time1,30,27,-0.08983630935768742,"[-0.44, 0.29]",0.6430475469148462,0.9908428410913599,False
Valine,IL-26,time1,30,27,-0.2666306735502237,"[-0.58, 0.11]",0.16206738945291016,0.9908428410913599,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",IL-26,time1,30,27,-0.1998907234449205,"[-0.53, 0.18]",0.2985101575526479,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,IL-26,time1,30,27,-0.13911815873295752,"[-0.48, 0.24]",0.4716903320039274,0.9908428410913599,False
1-Heptadecanol,IL-26,time1,30,27,-0.13812325730648417,"[-0.48, 0.24]",0.47489697218578697,0.9908428410913599,False
1-Monooleoylglycerol,IL-26,time1,30,27,-0.055576279554438904,"[-0.41, 0.32]",0.7746147725956691,0.9908428410913599,False
1-Monopalmitin,IL-26,time1,30,27,-0.29248991190673534,"[-0.60, 0.08]",0.12362958418486902,0.9908428410913599,False
"1,3-Dioxolane-2-methanol",IL-26,time1,30,27,-0.27644582694383013,"[-0.58, 0.10]",0.14658849053765738,0.9908428410913599,False
"1,5-Anhydrohexitol",IL-26,time1,30,27,0.05403266699140138,"[-0.32, 0.41]",0.7807215089527726,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",IL-26,time1,30,27,-0.3718189770295676,"[-0.65, -0.01]",0.04702371754482289,0.9908428410913599,False
2-Aminoadipic acid,IL-26,time1,30,27,-0.32546351629118675,"[-0.62, 0.05]",0.08491719126949632,0.9908428410913599,False
2-Aminoheptanedioic acid,IL-26,time1,30,27,-0.4131402894006671,"[-0.68, -0.05]",0.02591097664403848,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",IL-26,time1,30,27,-0.27918132270704454,"[-0.59, 0.10]",0.14247129702305028,0.9908428410913599,False
2-Keto-3-methylvaleric acid,IL-26,time1,30,27,-0.09312635789326425,"[-0.44, 0.28]",0.6308807282257429,0.9908428410913599,False
"2,3-Butanediol",IL-26,time1,30,27,-0.4087459355864787,"[-0.67, -0.05]",0.0276989849111199,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",IL-26,time1,30,27,0.053911685019830735,"[-0.32, 0.41]",0.7812006743689609,0.9908428410913599,False
4-Aminobutanoic acid,IL-26,time1,30,27,-0.4683261433880954,"[-0.71, -0.12]",0.010399386226599088,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",IL-26,time1,30,27,-0.077843213492049,"[-0.43, 0.30]",0.6881483783398432,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",IL-26,time1,30,27,-0.03473587799599977,"[-0.40, 0.34]",0.8580288449573936,0.9959801770656903,False
Aminomalonic acid,IL-26,time1,30,27,-0.1545582692022264,"[-0.49, 0.22]",0.42339923831357695,0.9908428410913599,False
Arachidonic acid.1,IL-26,time1,30,27,-0.2553511956577285,"[-0.57, 0.12]",0.18125205811179707,0.9908428410913599,False
beta-Alanine,IL-26,time1,30,27,-0.1821530152237181,"[-0.51, 0.20]",0.3442912890390021,0.9908428410913599,False
beta-D-Xylopyranose,IL-26,time1,30,27,0.19259100217274291,"[-0.19, 0.52]",0.31686340311976324,0.9908428410913599,False
Butanoic acid,IL-26,time1,30,27,-0.21437123523655086,"[-0.54, 0.17]",0.2641277209939315,0.9908428410913599,False
Campesterol,IL-26,time1,30,27,-0.28599586078138267,"[-0.59, 0.09]",0.13257992768214877,0.9908428410913599,False
D-(-)-Ribofuranose,IL-26,time1,30,27,-0.2668901430026567,"[-0.58, 0.11]",0.16164380234881393,0.9908428410913599,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",IL-26,time1,30,27,0.014763272946152551,"[-0.35, 0.38]",0.9394115305835835,0.9959801770656903,False
Diethanolamine,IL-26,time1,30,27,-0.20769682794033104,"[-0.53, 0.17]",0.2796408201081402,0.9908428410913599,False
DL-Ornithine,IL-26,time1,30,27,-0.09989117264190282,"[-0.45, 0.28]",0.6061611084163607,0.9908428410913599,False
Doconexent,IL-26,time1,30,27,0.03291493552684817,"[-0.34, 0.39]",0.8654024785540549,0.9959801770656903,False
Dodecanoic acid,IL-26,time1,30,27,-0.12077552742497961,"[-0.47, 0.26]",0.5325762841369819,0.9908428410913599,False
Erythritol,IL-26,time1,30,27,-0.37349619033798964,"[-0.65, -0.01]",0.045960726155002844,0.9908428410913599,False
"Ethanolamine, 2TMS",IL-26,time1,30,27,-0.11094079617613721,"[-0.46, 0.27]",0.5666932458171365,0.9908428410913599,False
"Ethanolamine, 3TMS",IL-26,time1,30,27,-0.33572585232174024,"[-0.63, 0.04]",0.07499444118693956,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,IL-26,time1,30,27,-0.10294631852253974,"[-0.45, 0.27]",0.5951329486843024,0.9908428410913599,False
Glyceric acid,IL-26,time1,30,27,-0.4809171157612736,"[-0.72, -0.14]",0.008268320023708916,0.9908428410913599,False
Glycerol,IL-26,time1,30,27,-0.250432572061285,"[-0.57, 0.13]",0.19009638966256887,0.9908428410913599,False
Glycolic acid,IL-26,time1,30,27,-0.3262960882905069,"[-0.62, 0.05]",0.08407668161896135,0.9908428410913599,False
L-(+)-Erythrulose,IL-26,time1,30,27,-0.3460677644816813,"[-0.63, 0.02]",0.06592307066039375,0.9908428410913599,False
L-5-Oxoproline,IL-26,time1,30,27,-0.13751829674843397,"[-0.48, 0.24]",0.4768523074959057,0.9908428410913599,False
L-Alanine,IL-26,time1,30,27,-0.032623995706184475,"[-0.39, 0.34]",0.8665816367937371,0.9959801770656903,False
L-Aspartic acid,IL-26,time1,30,27,-0.1948034501993335,"[-0.52, 0.18]",0.3112286007671681,0.9908428410913599,False
L-Norvaline,IL-26,time1,30,27,-0.44630052117256197,"[-0.70, -0.10]",0.015232353181772502,0.9908428410913599,False
L-Proline,IL-26,time1,30,27,-0.24618875195399598,"[-0.56, 0.13]",0.1979646079247342,0.9908428410913599,False
L-Rhamnose,IL-26,time1,30,27,-0.37832833920621173,"[-0.65, -0.01]",0.04300454495665988,0.9908428410913599,False
Lactic Acid.1,IL-26,time1,30,27,0.30147291035311086,"[-0.07, 0.60]",0.11199290742831725,0.9908428410913599,False
Methyl galactoside,IL-26,time1,30,27,-0.0897532826332999,"[-0.44, 0.29]",0.6433557734803652,0.9908428410913599,False
N-Acetylglutamine,IL-26,time1,30,27,-0.26733157581040023,"[-0.58, 0.11]",0.16092497011832213,0.9908428410913599,False
Nonanoic acid,IL-26,time1,30,27,-0.23470189168263805,"[-0.55, 0.14]",0.22037953655925394,0.9908428410913599,False
Oxalic acid,IL-26,time1,30,27,-0.2944271989557916,"[-0.60, 0.08]",0.12104777134489181,0.9908428410913599,False
Palmitelaidic acid,IL-26,time1,30,27,-0.08439426163151868,"[-0.44, 0.29]",0.6633709792043466,0.9908428410913599,False
1H-Indole-3-Acetic Acid,IL-28A/IFN-lambda2,time1,30,27,-0.3325477385942743,"[-0.62, 0.04]",0.07796677791896232,0.9908428410913599,False
2-OH-Butanoic Acid,IL-28A/IFN-lambda2,time1,30,27,0.13338657352226924,"[-0.25, 0.48]",0.490317151506644,0.9908428410913599,False
3-OH-Butanoic Acid,IL-28A/IFN-lambda2,time1,30,27,0.4539425414582445,"[0.10, 0.70]",0.013379422328975201,0.9908428410913599,False
Alanine,IL-28A/IFN-lambda2,time1,30,27,0.14194482470515976,"[-0.24, 0.48]",0.4626415578524449,0.9908428410913599,False
Arachidonic acid,IL-28A/IFN-lambda2,time1,30,27,0.22759495255203177,"[-0.15, 0.55]",0.23507566521898177,0.9908428410913599,False
Arginine [-NH3],IL-28A/IFN-lambda2,time1,30,27,-0.22554908204117338,"[-0.55, 0.15]",0.23942469032365654,0.9908428410913599,False
Ascorbic Acid,IL-28A/IFN-lambda2,time1,30,27,-0.26885535917173015,"[-0.58, 0.11]",0.1584611338935916,0.9908428410913599,False
Asparagine,IL-28A/IFN-lambda2,time1,30,27,0.020624610725497976,"[-0.35, 0.38]",0.9154296587444609,0.9959801770656903,False
Cholesterol,IL-28A/IFN-lambda2,time1,30,27,-0.37928182210245176,"[-0.65, -0.01]",0.04243954226169859,0.9908428410913599,False
Citric acid,IL-28A/IFN-lambda2,time1,30,27,-0.3445964892622545,"[-0.63, 0.03]",0.06715881795368663,0.9908428410913599,False
Cysteine,IL-28A/IFN-lambda2,time1,30,27,0.1342792587069672,"[-0.24, 0.48]",0.4873917604102749,0.9908428410913599,False
Decanoic acid,IL-28A/IFN-lambda2,time1,30,27,0.09158836445058743,"[-0.28, 0.44]",0.6365568355976055,0.9908428410913599,False
Glutamic Acid,IL-28A/IFN-lambda2,time1,30,27,-0.11890838402800517,"[-0.47, 0.26]",0.5389772526503657,0.9908428410913599,False
Glutamine [-H2O],IL-28A/IFN-lambda2,time1,30,27,-0.08379182529621619,"[-0.44, 0.29]",0.6656355535127749,0.9908428410913599,False
Glyceraldehyde-3-P(MOX),IL-28A/IFN-lambda2,time1,30,27,-0.28991433424632135,"[-0.59, 0.09]",0.12712451005376538,0.9908428410913599,False
Glycerol-3-P,IL-28A/IFN-lambda2,time1,30,27,0.08170978929132837,"[-0.29, 0.44]",0.6734840482314732,0.9908428410913599,False
Glycine,IL-28A/IFN-lambda2,time1,30,27,-0.008225528618284652,"[-0.37, 0.36]",0.966221293761014,0.9959801770656903,False
Indole-3-Latic Acid,IL-28A/IFN-lambda2,time1,30,27,-0.1556866788524538,"[-0.49, 0.22]",0.41998069926267567,0.9908428410913599,False
Indole-3-Propionic Acid,IL-28A/IFN-lambda2,time1,30,27,0.024064826891963594,"[-0.35, 0.39]",0.9013863026077693,0.9959801770656903,False
Lactic Acid,IL-28A/IFN-lambda2,time1,30,27,0.12622771546226605,"[-0.25, 0.47]",0.5140953505012642,0.9908428410913599,False
Leucine,IL-28A/IFN-lambda2,time1,30,27,0.12120137574390273,"[-0.26, 0.47]",0.531121485147499,0.9908428410913599,False
Linoleic Acid,IL-28A/IFN-lambda2,time1,30,27,0.2718950025202901,"[-0.11, 0.58]",0.15362695292083786,0.9908428410913599,False
Lysine,IL-28A/IFN-lambda2,time1,30,27,-0.00589559959162324,"[-0.37, 0.36]",0.9757859908367794,0.9959801770656903,False
Methionine,IL-28A/IFN-lambda2,time1,30,27,0.08794349197468364,"[-0.29, 0.44]",0.6500887095910235,0.9908428410913599,False
Oleic Acid,IL-28A/IFN-lambda2,time1,30,27,0.23253785307056174,"[-0.15, 0.55]",0.2247869851192152,0.9908428410913599,False
Ornithine,IL-28A/IFN-lambda2,time1,30,27,-0.06343028066873149,"[-0.42, 0.31]",0.7437536482764038,0.9908428410913599,False
Palmitic Acid,IL-28A/IFN-lambda2,time1,30,27,0.20807063258956698,"[-0.17, 0.53]",0.2787568814421567,0.9908428410913599,False
Phenylalanine,IL-28A/IFN-lambda2,time1,30,27,0.03433293010406377,"[-0.34, 0.40]",0.8596595378858193,0.9959801770656903,False
Proline,IL-28A/IFN-lambda2,time1,30,27,-0.05626921332076528,"[-0.41, 0.32]",0.7718776822600582,0.9908428410913599,False
Serine,IL-28A/IFN-lambda2,time1,30,27,0.09462432635492324,"[-0.28, 0.45]",0.6253720077031457,0.9908428410913599,False
Stearic Acid,IL-28A/IFN-lambda2,time1,30,27,0.2852560056583079,"[-0.09, 0.59]",0.13362887189548514,0.9908428410913599,False
Threonine,IL-28A/IFN-lambda2,time1,30,27,-0.022213450412548,"[-0.39, 0.35]",0.9089404842700595,0.9959801770656903,False
Tryptophan,IL-28A/IFN-lambda2,time1,30,27,-0.27418460487701174,"[-0.58, 0.10]",0.15005610335878608,0.9908428410913599,False
Tyrosine,IL-28A/IFN-lambda2,time1,30,27,0.0387180009758951,"[-0.33, 0.40]",0.8419452989159748,0.9959801770656903,False
Valine,IL-28A/IFN-lambda2,time1,30,27,0.025015081609222792,"[-0.34, 0.39]",0.8975122005262962,0.9959801770656903,False
"(R*,R*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)-",IL-28A/IFN-lambda2,time1,30,27,0.1084007233597395,"[-0.27, 0.46]",0.5756624806428315,0.9908428410913599,False
1-Ethyl-1-tetradecyloxy-1-silacyclohexane,IL-28A/IFN-lambda2,time1,30,27,-0.025417368023257354,"[-0.39, 0.34]",0.8958728042595914,0.9959801770656903,False
1-Heptadecanol,IL-28A/IFN-lambda2,time1,30,27,-0.0707869472305233,"[-0.43, 0.30]",0.7151937266385724,0.9908428410913599,False
1-Monooleoylglycerol,IL-28A/IFN-lambda2,time1,30,27,0.21984722086523684,"[-0.16, 0.54]",0.25182644982001956,0.9908428410913599,False
1-Monopalmitin,IL-28A/IFN-lambda2,time1,30,27,0.20817305141129727,"[-0.17, 0.53]",0.27851500412338803,0.9908428410913599,False
"1,3-Dioxolane-2-methanol",IL-28A/IFN-lambda2,time1,30,27,0.12780160506065555,"[-0.25, 0.47]",0.5088196319178027,0.9908428410913599,False
"1,5-Anhydrohexitol",IL-28A/IFN-lambda2,time1,30,27,0.17437108528933634,"[-0.21, 0.51]",0.36564003765841224,0.9908428410913599,False
"11-Eicosenoic acid, (E)-",IL-28A/IFN-lambda2,time1,30,27,0.23336947309936124,"[-0.15, 0.55]",0.22308627182667323,0.9908428410913599,False
2-Aminoadipic acid,IL-28A/IFN-lambda2,time1,30,27,0.216609864524609,"[-0.16, 0.54]",0.2590524859618583,0.9908428410913599,False
2-Aminoheptanedioic acid,IL-28A/IFN-lambda2,time1,30,27,-0.23797981162379953,"[-0.56, 0.14]",0.21381545383332562,0.9908428410913599,False
"2-Ethyl-3-hydroxypropionic acid, di-",IL-28A/IFN-lambda2,time1,30,27,-0.14342033394191664,"[-0.48, 0.24]",0.45795467916423904,0.9908428410913599,False
2-Keto-3-methylvaleric acid,IL-28A/IFN-lambda2,time1,30,27,0.23050712198292733,"[-0.15, 0.55]",0.22897659422199695,0.9908428410913599,False
"2,3-Butanediol",IL-28A/IFN-lambda2,time1,30,27,-0.16048943645076297,"[-0.50, 0.22]",0.40560294506801065,0.9908428410913599,False
"2,3,4-Trihydroxybutyric acid",IL-28A/IFN-lambda2,time1,30,27,0.16990623940249688,"[-0.21, 0.50]",0.37823255979452874,0.9908428410913599,False
4-Aminobutanoic acid,IL-28A/IFN-lambda2,time1,30,27,-0.3102083965919056,"[-0.61, 0.06]",0.10147793829512512,0.9908428410913599,False
"9-Hexadecenoic acid, (Z)-",IL-28A/IFN-lambda2,time1,30,27,-0.06374419874735639,"[-0.42, 0.31]",0.742527837541094,0.9908428410913599,False
"alpha-D-Glucopyranoside, methyl 2-(acetylamino)-2-deoxy-3-O-(trimethylsilyl)-, cyclic methylboronate",IL-28A/IFN-lambda2,time1,30,27,0.07342824387796885,"[-0.30, 0.43]",0.7050285270074585,0.9908428410913599,False
Aminomalonic acid,IL-28A/IFN-lambda2,time1,30,27,0.11919418953917892,"[-0.26, 0.47]",0.5379950979570955,0.9908428410913599,False
Arachidonic acid.1,IL-28A/IFN-lambda2,time1,30,27,0.13830955618940344,"[-0.24, 0.48]",0.47429565980351085,0.9908428410913599,False
beta-Alanine,IL-28A/IFN-lambda2,time1,30,27,0.024183007385422266,"[-0.35, 0.39]",0.9009043690190885,0.9959801770656903,False
beta-D-Xylopyranose,IL-28A/IFN-lambda2,time1,30,27,0.17321867745241118,"[-0.21, 0.51]",0.36886636776530735,0.9908428410913599,False
Butanoic acid,IL-28A/IFN-lambda2,time1,30,27,0.1354685297161619,"[-0.24, 0.48]",0.4835082912048523,0.9908428410913599,False
Campesterol,IL-28A/IFN-lambda2,time1,30,27,0.14892030240594176,"[-0.23, 0.49]",0.4407078236357467,0.9908428410913599,False
D-(-)-Ribofuranose,IL-28A/IFN-lambda2,time1,30,27,0.180169667595635,"[-0.20, 0.51]",0.3496596855453298,0.9908428410913599,False
"D-Arabinose, tetrakis(trimethylsilyl) ether, ethyloxime (isomer 1)",IL-28A/IFN-lambda2,time1,30,27,0.2511882989139493,"[-0.13, 0.57]",0.18871836556594965,0.9908428410913599,False
Diethanolamine,IL-28A/IFN-lambda2,time1,30,27,0.43664033907713595,"[0.08, 0.69]",0.01787461121681376,0.9908428410913599,False
DL-Ornithine,IL-28A/IFN-lambda2,time1,30,27,-0.07754948804598652,"[-0.43, 0.30]",0.6892669721075286,0.9908428410913599,False
Doconexent,IL-28A/IFN-lambda2,time1,30,27,0.33782762913546466,"[-0.03, 0.63]",0.07307720572526008,0.9908428410913599,False
Dodecanoic acid,IL-28A/IFN-lambda2,time1,30,27,0.25790288477229933,"[-0.12, 0.57]",0.17677908961047445,0.9908428410913599,False
Erythritol,IL-28A/IFN-lambda2,time1,30,27,-0.44817867873384676,"[-0.70, -0.10]",0.014758318503497512,0.9908428410913599,False
"Ethanolamine, 2TMS",IL-28A/IFN-lambda2,time1,30,27,-0.07603937539826203,"[-0.43, 0.30]",0.6950280038626748,0.9908428410913599,False
"Ethanolamine, 3TMS",IL-28A/IFN-lambda2,time1,30,27,0.09884660929892689,"[-0.28, 0.45]",0.6099513409658364,0.9908428410913599,False
Ethyl alpha-D-glucopyranoside,IL-28A/IFN-lambda2,time1,30,27,0.23984388248849997,"[-0.14, 0.56]",0.2101425734495646,0.9908428410913599,False
Glyceric acid,IL-28A/IFN-lambda2,time1,30,27,0.16494152447967217,"[-0.21, 0.50]",0.3925263894722736,0.9908428410913599,False
Glycerol,IL-28A/IFN-lambda2,time1,30,27,0.28050006818980955,"[-0.10, 0.59]",0.14051664451473064,0.9908428410913599,False
Glycolic acid,IL-28A/IFN-lambda2,time1,30,27,-0.11882407931067289,"[-0.47, 0.26]",0.5392671228975034,0.9908428410913599,False
L-(+)-Erythrulose,IL-28A/IFN-lambda2,time1,30,27,-0.20347976929894143,"[-0.53, 0.18]",0.28973729083174826,0.9908428410913599,False
L-5-Oxoproline,IL-28A/IFN-lambda2,time1,30,27,-0.11643659353751844,"[-0.46, 0.26]",0.547506606836882,0.9908428410913599,False
L-Alanine,IL-28A/IFN-lambda2,time1,30,27,-0.12188227546516955,"[-0.47, 0.26]",0.5287993276691663,0.9908428410913599,False
L-Aspartic acid,IL-28A/IFN-lambda2,time1,30,27,-0.23324071838605195,"[-0.55, 0.15]",0.22334901324417308,0.9908428410913599,False
L-Norvaline,IL-28A/IFN-lambda2,time1,30,27,-0.05915122649933467,"[-0.42, 0.31]",0.7605227677917703,0.9908428410913599,False
L-Proline,IL-28A/IFN-lambda2,time1,30,27,0.13139914562763988,"[-0.25, 0.48]",0.4968619295487773,0.9908428410913599,False
L-Rhamnose,IL-28A/IFN-lambda2,time1,30,27,-0.0138596191881184,"[-0.38, 0.35]",0.9431139985080813,0.9959801770656903,False
Lactic Acid.1,IL-28A/IFN-lambda2,time1,30,27,0.20548511895254856,"[-0.17, 0.53]",0.28490759518450515,0.9908428410913599,False
Methyl galactoside,IL-28A/IFN-lambda2,time1,30,27,0.3647585669321455,"[-0.00, 0.65]",0.051714055113210776,0.9908428410913599,False
N-Acetylglutamine,IL-28A/IFN-lambda2,time1,30,27,-0.19962294602536212,"[-0.53, 0.18]",0.2991713313675284,0.9908428410913599,False
Nonanoic acid,IL-28A/IFN-lambda2,time1,30,27,0.26727747684827285,"[-0.11, 0.58]",0.16101294257775847,0.9908428410913599,False
Oxalic acid,IL-28A/IFN-lambda2,time1,30,27,0.2519291226929315,"[-0.13, 0.57]",0.18737427434464618,0.9908428410913599,False
Palmitelaidic acid,IL-28A/IFN-lambda2,time1,30,27,0.05356180180459108,"[-0.32, 0.41]",0.782586874490877,0.9908428410913599,False
1H-Indole-3-Acetic Acid,IL-29/IFN-lambda1,time1,30,27,0.013551366766480583,"[-0.35, 0.38]",0.944377245429033,0.9959801770656903,False
2-OH-Butanoic Acid,IL-29/IFN-lambda1,time1,30,27,0.027107340362383325,"[-0.34, 0.39]",0.8889904911650981,0.9959801770656903,False
3-OH-Butanoic Acid,IL-29/IFN-lambda1,time1,30,27,0.3394612297301968,"[-0.03, 0.63]",0.07161333294337299,0.9908428410913599,False
Alanine,IL-29/IFN-lambda1,time1,30,27,0.12879144809004084,"[-0.25, 0.47]",0.5055154190812551,0.9908428410913599,False
Arachidonic acid,IL-29/IFN-lambda1,time1,30,27,0.2454539405902838,"[-0.13, 0.56]",0.1993494576639699,0.9908428410913599,False
Arginine [-NH3],IL-29/IFN-lambda1,time1,30,27,0.07060879404940269,"[-0.30, 0.43]",0.7158811013898394,0.9908428410913599,False
Ascorbic Acid,IL-29/IFN-lambda1,time1,30,27,-0.1766804943970927,"[-0.51, 0.20]",0.3592247330552807,0.9908428410913599,False
Asparagine,IL-29/IFN-lambda1,time1,30,27,0.2676309322254683,"[-0.11, 0.58]",0.1604387937774292,0.9908428410913599,False
